polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"Thakurgaon Polytechnic Institute, Thakurgaon",12053,2016,2020-2021,501198,null,null,null,null,null,null,66867(T) ,null
"Thakurgaon Polytechnic Institute, Thakurgaon",12053,2016,2020-2021,501199,null,null,null,null,null,null,66867(T) ,null
"Thakurgaon Polytechnic Institute, Thakurgaon",12053,2016,2020-2021,501205,null,null,null,null,null,null,66867(T) ,null
"Thakurgaon Polytechnic Institute, Thakurgaon",12053,2016,2020-2021,501206,null,null,null,null,null,null,"66631(T), 66867(T) ",null
"Thakurgaon Polytechnic Institute, Thakurgaon",12053,2016,2020-2021,501207,null,null,null,null,null,null,66867(T) ,null
"Thakurgaon Polytechnic Institute, Thakurgaon",12053,2016,2020-2021,501212,null,null,null,null,null,null,66867(T) ,null
"Thakurgaon Polytechnic Institute, Thakurgaon",12053,2016,2020-2021,501215,null,null,null,null,null,null,"66867(T), 67064(T) ",null
"Thakurgaon Polytechnic Institute, Thakurgaon",12053,2016,2020-2021,511804,null,null,null,null,null,null,66463(T) ,null
"Thakurgaon Polytechnic Institute, Thakurgaon",12053,2016,2020-2021,518325,null,null,null,null,null,null,66363(T) ,null
"Thakurgaon Polytechnic Institute, Thakurgaon",12053,2016,2020-2021,519401,null,null,null,null,null,null,66363(T) ,null
"Thakurgaon Polytechnic Institute, Thakurgaon",12053,2016,2020-2021,549030,null,null,null,null,null,null,66662(T) ,null
"Thakurgaon Polytechnic Institute, Thakurgaon",12053,2016,2020-2021,101462,null,null,null,null,null,null,"66363(T), 66972(T),
66973(T), 66974(T), 66975(T) ",null
"Thakurgaon Polytechnic Institute, Thakurgaon",12053,2016,2020-2021,126067,null,null,null,null,null,null,"66845(T), 66867(T),
67041(T), 67064(T), 67071(T),
67131(T), 69271(T), 69274(T) ",null
"Thakurgaon Polytechnic Institute, Thakurgaon",12053,2016,2020-2021,301046,null,null,null,null,null,null,"66867(T), 67055(T),
67064(T), 67071(T), 67131(T),
69271(T), 69274(T) ",null
"Thakurgaon Polytechnic Institute, Thakurgaon",12053,2016,2020-2021,490641,null,null,null,null,null,null,"66363(T), 66971(T),
66973(T), 66974(T), 66975(T) ",null
"Pirgonj Polytechnic Institute, Thakurgaon",12097,2016,2020-2021,101850,null,null,null,null,null,null,"66661(T), 66664(T),
66674(T) ",null
"Pirgonj Polytechnic Institute, Thakurgaon",12097,2016,2020-2021,301078,null,null,null,null,null,null,"66454(T), 66455(T),
66462(T) ",null
"Pirgonj Polytechnic Institute, Thakurgaon",12097,2016,2020-2021,401050,null,null,null,null,null,null,67073(T) ,null
"Pirgonj Polytechnic Institute, Thakurgaon",12097,2016,2020-2021,501226,null,null,null,null,null,null,"66452(T), 66456(T),
68873(T) ",null
"Pirgonj Polytechnic Institute, Thakurgaon",12097,2016,2020-2021,501231,null,null,null,null,null,null,66674(T) ,null
"Pirgonj Polytechnic Institute, Thakurgaon",12097,2016,2020-2021,501263,null,null,null,null,null,null,"66771(T), 66773(T),
66774(T), 67045(T) ",null
"Pirgonj Polytechnic Institute, Thakurgaon",12097,2016,2020-2021,501284,null,null,null,null,null,null,66773(T) ,null
"Pirgonj Polytechnic Institute, Thakurgaon",12097,2016,2020-2021,501285,null,null,null,null,null,null,66773(T) ,null
"Life Line Polytechnic Institute, Thakurgaon",12100,2016,2020-2021,401084,null,null,null,null,null,null,"66672(T), 68546(T) ",null
"Life Line Polytechnic Institute, Thakurgaon",12100,2016,2020-2021,401088,null,null,null,null,null,null,"66641(T), 66678(T) ",null
"Life Line Polytechnic Institute, Thakurgaon",12100,2016,2020-2021,401163,null,null,null,null,null,null,"66631(T), 66761(T),
66867(T) ",null
"Life Line Polytechnic Institute, Thakurgaon",12100,2016,2020-2021,501303,null,null,null,null,null,null,"66456(T), 66472(T),
66474(T) ",null
"Life Line Polytechnic Institute, Thakurgaon",12100,2016,2020-2021,501304,null,null,null,null,null,null,"66456(T), 66463(T) ",null
"Life Line Polytechnic Institute, Thakurgaon",12100,2016,2020-2021,501305,null,null,null,null,null,null,66474(T) ,null
"Life Line Polytechnic Institute, Thakurgaon",12100,2016,2020-2021,501317,null,null,null,null,null,null,"66474(T), 68873(T) ",null
"Life Line Polytechnic Institute, Thakurgaon",12100,2016,2020-2021,501321,null,null,null,null,null,null,"66454(T), 66474(T) ",null
"Life Line Polytechnic Institute, Thakurgaon",12100,2016,2020-2021,501334,null,null,null,null,null,null,66662(T) ,null
"Life Line Polytechnic Institute, Thakurgaon",12100,2016,2020-2021,501377,null,null,null,null,null,null,"66631(T), 67045(T) ",null
"Life Line Polytechnic Institute, Thakurgaon",12100,2016,2020-2021,501380,null,null,null,null,null,null,66771(T) ,null
"Life Line Polytechnic Institute, Thakurgaon",12100,2016,2020-2021,501383,null,null,null,null,null,null,"66631(T), 66761(T),
66762(T), 66771(T) ",null
"Life Line Polytechnic Institute, Thakurgaon",12100,2016,2020-2021,501402,null,null,null,null,null,null,66761(T) ,null
"Life Line Polytechnic Institute, Thakurgaon",12100,2016,2020-2021,501404,null,null,null,null,null,null,67064(T) ,null
"Life Line Polytechnic Institute, Thakurgaon",12100,2016,2020-2021,490667,null,null,null,null,null,null,"65851(T), 65853(T),
66641(T), 66642(T), 66651(T),
66653(T), 66664(T), 66667(T),
66671(T,P), 66672(T,P), 66673(P),
66674(T,P), 66675(T,P), 66678(T,P),
69054(T) ",null
"Thakurgaon Polytechnic And Textile Institute, Thakurgaon",12110,2016,2020-2021,401299,null,null,null,null,null,null,"66631(T), 66762(T),
66771(T), 66773(T), 67045(T) ",null
"Thakurgaon Polytechnic And Textile Institute, Thakurgaon",12110,2016,2020-2021,501260,null,null,null,null,null,null,"66631(T), 66761(T),
66763(T), 66771(T), 66773(T),
66863(T) ",null
"Thakurgaon Polytechnic And Textile Institute, Thakurgaon",12110,2016,2020-2021,501426,null,null,null,null,null,null,66672(T) ,null
"Thakurgaon Polytechnic And Textile Institute, Thakurgaon",12110,2016,2020-2021,501446,null,null,null,null,null,null,"66671(T), 66672(T) ",null
"Thakurgaon Polytechnic And Textile Institute, Thakurgaon",12110,2016,2020-2021,501467,null,null,null,null,null,null,"66771(T), 66863(T),
66867(T) ",null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,185818,null,null,null,null,null,null,66771(T) ,null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,185819,null,null,null,null,null,null,"66631(T), 66771(T),
66774(T), 66856(T), 66863(T) ",null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,188048,null,null,null,null,null,null,"66631(T), 66751(T),
66761(T), 66856(T), 66863(T),
67045(T) ",null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,501473,null,null,null,null,null,null,"66456(T), 66474(T) ",null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,501482,null,null,null,null,null,null,66672(T) ,null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,501488,null,null,null,null,null,null,"66662(T), 66672(T) ",null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,501489,null,null,null,null,null,null,"66662(T), 66672(T),
66678(T) ",null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,501490,null,null,null,null,null,null,66672(T) ,null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,501496,null,null,null,null,null,null,66672(T) ,null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,501497,null,null,null,null,null,null,66672(T) ,null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,501500,null,null,null,null,null,null,"66653(T), 66672(T) ",null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,501501,null,null,null,null,null,null,66672(T) ,null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,501512,null,null,null,null,null,null,66771(T) ,null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,501515,null,null,null,null,null,null,"66771(T), 67045(T) ",null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,501516,null,null,null,null,null,null,66761(T) ,null
"Social Polytechnic Institute, Thakurgaon",12119,2016,2020-2021,401379,null,null,null,null,null,null,"65853(T), 66631(T),
66761(T), 66771(T,P), 66772(P),
66773(T,P), 66774(T,P), 66775(T,P),
66863(T,P), 66867(T), 67045(T) ",null
"Ranisonkoil Polytechnic Institute, Thakurgaon",12122,2016,2020-2021,185821,null,null,null,null,null,null,"66662(T), 68546(T) ",null
"Ranisonkoil Polytechnic Institute, Thakurgaon",12122,2016,2020-2021,185822,null,null,null,null,null,null,"66653(T), 66662(T) ",null
"Ranisonkoil Polytechnic Institute, Thakurgaon",12122,2016,2020-2021,501528,null,null,null,null,null,null,"66674(T), 68546(T) ",null
"Ranisonkoil Polytechnic Institute, Thakurgaon",12122,2016,2020-2021,501529,null,null,null,null,null,null,"66662(T), 66674(T),
68546(T) ",null
"Ranisonkoil Polytechnic Institute, Thakurgaon",12122,2016,2020-2021,501530,null,null,null,null,null,null,66661(T) ,null
"Ranisonkoil Polytechnic Institute, Thakurgaon",12122,2016,2020-2021,501533,null,null,null,null,null,null,66674(T) ,null
"Ranisonkoil Polytechnic Institute, Thakurgaon",12122,2016,2020-2021,501549,null,null,null,null,null,null,66662(T) ,null
Ranisankail Ideal Non,12143,2016,2020-2021,501579,null,null,null,null,null,null,"66674(T), 68546(T) ",null
Ranisankail Ideal Non,12143,2016,2020-2021,501581,null,null,null,null,null,null,66674(T) ,null
Ranisankail Ideal Non,12143,2016,2020-2021,501582,null,null,null,null,null,null,"65853(T), 66674(T),
68546(T) ",null
Ranisankail Ideal Non,12143,2016,2020-2021,501589,null,null,null,null,null,null,"66674(T), 68546(T) ",null
Ranisankail Ideal Non,12143,2016,2020-2021,501594,null,null,null,null,null,null,66674(T) ,null
Ranisankail Ideal Non,12143,2016,2020-2021,501597,null,null,null,null,null,null,68546(T) ,null
Ranisankail Ideal Non,12143,2016,2020-2021,501609,null,null,null,null,null,null,"66774(T), 66863(T) ",null
Ranisankail Ideal Non,12143,2016,2020-2021,501617,null,null,null,null,null,null,66773(T) ,null
Ranisankail Ideal Non,12143,2016,2020-2021,501628,null,null,null,null,null,null,"66771(T), 66773(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,102307,null,null,null,null,null,null,67162(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,102328,null,null,null,null,null,null,"66762(T), 66774(T),
66845(T), 66863(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,102420,null,null,null,null,null,null,"66455(T), 66456(T),
66473(T), 66474(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,102503,null,null,null,null,null,null,"66454(T), 66455(T),
66456(T), 66463(T), 66472(T),
66474(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,102518,null,null,null,null,null,null,"66441(T), 66452(T),
66454(T), 66474(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,102587,null,null,null,null,null,null,"66653(T), 66672(T),
66676(T), 68546(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,102771,null,null,null,null,null,null,66774(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,103113,null,null,null,null,null,null,"66773(T), 67041(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,103119,null,null,null,null,null,null,"66253(T), 66764(T),
66773(T), 67162(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,103234,null,null,null,null,null,null,"66253(T), 66743(T),
67162(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,172420,null,null,null,null,null,null,"66455(T), 66456(T),
66465(T), 66472(T), 66473(T),
66474(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,184012,null,null,null,null,null,null,"66771(T), 66845(T),
66863(T), 67045(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,184024,null,null,null,null,null,null,"66253(T), 66764(T),
67162(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,185824,null,null,null,null,null,null,"66444(T), 66455(T),
66456(T), 66463(T), 66472(T),
66473(T), 66474(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,185826,null,null,null,null,null,null,66454(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,185827,null,null,null,null,null,null,68546(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,185828,null,null,null,null,null,null,66672(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,185829,null,null,null,null,null,null,68546(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,185831,null,null,null,null,null,null,66653(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,185835,null,null,null,null,null,null,67073(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,185836,null,null,null,null,null,null,"67061(T), 67072(T),
67073(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,185841,null,null,null,null,null,null,"66764(T), 67041(T),
67162(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,185843,null,null,null,null,null,null,"66253(T), 67162(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,301862,null,null,null,null,null,null,"66454(T), 66465(T),
66474(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,400064,null,null,null,null,null,null,"66773(T), 66774(T),
66863(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,400257,null,null,null,null,null,null,"66773(T), 67162(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,400266,null,null,null,null,null,null,"66253(T), 66764(T),
67162(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,400708,null,null,null,null,null,null,"66454(T), 66463(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,401554,null,null,null,null,null,null,"66631(T), 66771(T),
66774(T), 66863(T), 67045(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,401566,null,null,null,null,null,null,"66241(T), 66253(T),
66773(T), 67162(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,401641,null,null,null,null,null,null,"66771(T), 66774(T),
66863(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,401648,null,null,null,null,null,null,"66762(T), 66763(T),
66774(T), 66863(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,401697,null,null,null,null,null,null,"66456(T), 66474(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,401836,null,null,null,null,null,null,66474(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,401901,null,null,null,null,null,null,"66642(T), 66653(T),
66662(T), 66672(T), 68546(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,401966,null,null,null,null,null,null,"66641(T), 66651(T),
66653(T), 66662(T), 66672(T),
66675(T), 68546(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402051,null,null,null,null,null,null,"65853(T), 66641(T),
66642(T), 66653(T), 66671(T),
66676(T), 68546(T), 69054(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402061,null,null,null,null,null,null,"66641(T), 66642(T),
66653(T), 66662(T), 66672(T),
68546(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402124,null,null,null,null,null,null,"66751(T), 66763(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402199,null,null,null,null,null,null,"66774(T), 66863(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402246,null,null,null,null,null,null,67045(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402249,null,null,null,null,null,null,"66773(T), 66774(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402425,null,null,null,null,null,null,"67061(T), 67071(T),
67072(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402431,null,null,null,null,null,null,"67071(T), 67073(T),
67076(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402432,null,null,null,null,null,null,"67073(T), 67076(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402447,null,null,null,null,null,null,"66631(T), 67071(T),
67072(T), 67073(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402451,null,null,null,null,null,null,67071(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402454,null,null,null,null,null,null,"67071(T), 67073(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402523,null,null,null,null,null,null,66253(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402538,null,null,null,null,null,null,"66253(T), 66764(T),
66773(T), 67162(T), 67171(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402572,null,null,null,null,null,null,"66241(T), 66253(T),
66764(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402635,null,null,null,null,null,null,66253(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402683,null,null,null,null,null,null,"66253(T), 66764(T),
66773(T), 67162(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,402710,null,null,null,null,null,null,"66253(T), 66773(T),
67162(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,404430,null,null,null,null,null,null,66653(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,411104,null,null,null,null,null,null,"67041(T), 67051(T),
67064(T), 67071(T), 67072(T),
67076(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,490711,null,null,null,null,null,null,"66761(T), 66771(T),
66868(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,490796,null,null,null,null,null,null,67073(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,490802,null,null,null,null,null,null,"67072(T), 67073(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,501066,null,null,null,null,null,null,66454(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,501117,null,null,null,null,null,null,66463(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,501118,null,null,null,null,null,null,66454(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,501640,null,null,null,null,null,null,"66472(T), 66474(T) ",null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,501643,null,null,null,null,null,null,66474(T) ,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,501654,null,null,null,null,null,null,66474(T) ,null
