polytechnic_name,polytechnic_code,probidhan,session_year,student_roll,first_semester,second_semester,third_semester,fourth_semester,fifth_semester,sixth_semester,seventh_semester,eighth_semester
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,502959,null,null,null,null,null,null,null,"66764(T), 67162(T),
67171(T)"
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,502966,null,null,null,null,null,null,null,67162(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,502995,null,null,null,null,null,null,null,66764(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503005,null,null,null,null,null,null,null,"66253(T), 66773(T),
67162(T)"
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503006,null,null,null,null,null,null,null,66253(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503010,null,null,null,null,null,null,null,67162(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503011,null,null,null,null,null,null,null,66764(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503017,null,null,null,null,null,null,null,67162(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503032,null,null,null,null,null,null,null,"65851(T), 67162(T)"
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503043,null,null,null,null,null,null,null,"66764(T), 67162(T)"
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503070,null,null,null,null,null,null,null,"66253(T), 67041(T)"
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503073,null,null,null,null,null,null,null,"66764(T), 67041(T),
67161(T)"
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503107,null,null,null,null,null,null,null,66454(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503143,null,null,null,null,null,null,null,66454(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503157,null,null,null,null,null,null,null,66454(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503159,null,null,null,null,null,null,null,66454(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503166,null,null,null,null,null,null,null,66454(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503179,null,null,null,null,null,null,null,66463(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503182,null,null,null,null,null,null,null,"66447(T), 66454(T)"
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503185,null,null,null,null,null,null,null,66454(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503190,null,null,null,null,null,null,null,66454(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503192,null,null,null,null,null,null,null,65853(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,503193,null,null,null,null,null,null,null,"66454(T), 66463(T)"
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,506483,null,null,null,null,null,null,null,66761(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,511642,null,null,null,null,null,null,null,67071(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,511833,null,null,null,null,null,null,null,"66454(T), 66463(T)"
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,539632,null,null,null,null,null,null,null,"66764(T), 67162(T)"
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,551582,null,null,null,null,null,null,null,"66764(T), 67162(T)"
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,554035,null,null,null,null,null,null,null,67071(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,901692,null,null,null,null,null,null,null,67071(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,901844,null,null,null,null,null,null,null,"66764(T), 67041(T)"
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,902210,null,null,null,null,null,null,null,67071(T)
"Dinajpur Polytechnic Institute, Dinajpur",13085,2016,2020-2021,902234,null,null,null,null,null,null,null,"67061(T), 67064(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,103451,null,null,null,null,null,null,null,"65851(T), 66641(T),
66662(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,103462,null,null,null,null,null,null,null,"66651(T), 68546(T),
69054(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,103621,null,null,null,null,null,null,null,"66762(T), 66763(T),
66863(T), 66868(T), 67045(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,185856,null,null,null,null,null,null,null,66662(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,402912,null,null,null,null,null,null,null,66474(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,402984,null,null,null,null,null,null,null,68546(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,402985,null,null,null,null,null,null,null,"66644(T), 66651(T),
66653(T), 66662(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,403016,null,null,null,null,null,null,null,66662(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,403095,null,null,null,null,null,null,null,"66631(T), 66771(T),
66774(T), 67045(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,403097,null,null,null,null,null,null,null,"65851(T), 66763(T),
66771(T), 66856(T), 66863(T), 66868(T),
67045(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,403116,null,null,null,null,null,null,null,66771(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,403178,null,null,null,null,null,null,null,"66762(T), 66771(T),
67045(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,403255,null,null,null,null,null,null,null,66762(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,403276,null,null,null,null,null,null,null,"67061(T), 67064(T),
67071(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,403282,null,null,null,null,null,null,null,"67064(T), 67071(T),
67072(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,403285,null,null,null,null,null,null,null,"67041(T), 67052(T),
67071(T), 67072(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,403288,null,null,null,null,null,null,null,"67071(T), 67072(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,403301,null,null,null,null,null,null,null,67071(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,403310,null,null,null,null,null,null,null,67071(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503204,null,null,null,null,null,null,null,66454(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503225,null,null,null,null,null,null,null,66474(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503226,null,null,null,null,null,null,null,"66455(T), 66474(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503236,null,null,null,null,null,null,null,"66462(T), 66463(T),
66472(T), 66474(T), 68873(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503238,null,null,null,null,null,null,null,"66473(T), 66474(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503239,null,null,null,null,null,null,null,"66441(T), 66456(T),
66472(T), 66474(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503240,null,null,null,null,null,null,null,"66461(T), 66463(T),
66472(T), 66474(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503251,null,null,null,null,null,null,null,66474(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503265,null,null,null,null,null,null,null,66474(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503266,null,null,null,null,null,null,null,66474(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503272,null,null,null,null,null,null,null,"66441(T), 66474(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503274,null,null,null,null,null,null,null,66474(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503277,null,null,null,null,null,null,null,66474(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503287,null,null,null,null,null,null,null,66474(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503289,null,null,null,null,null,null,null,66474(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503294,null,null,null,null,null,null,null,"66461(T), 66472(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503298,null,null,null,null,null,null,null,"66441(T), 66461(T),
66473(T), 66474(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503299,null,null,null,null,null,null,null,"66473(T), 66474(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503300,null,null,null,null,null,null,null,66474(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503303,null,null,null,null,null,null,null,"66653(T), 66662(T),
66664(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503332,null,null,null,null,null,null,null,"66642(T), 66653(T),
66661(T), 66662(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503335,null,null,null,null,null,null,null,"66653(T), 66662(T),
66672(T), 66842(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503340,null,null,null,null,null,null,null,"66662(T), 66664(T),
66672(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503345,null,null,null,null,null,null,null,"66661(T), 66662(T),
68546(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503349,null,null,null,null,null,null,null,66662(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503350,null,null,null,null,null,null,null,66662(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503360,null,null,null,null,null,null,null,66662(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503361,null,null,null,null,null,null,null,"66661(T), 66662(T),
66664(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503371,null,null,null,null,null,null,null,66662(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503374,null,null,null,null,null,null,null,66653(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503379,null,null,null,null,null,null,null,"66662(T), 66664(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503384,null,null,null,null,null,null,null,"66771(T), 66863(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503388,null,null,null,null,null,null,null,67045(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503390,null,null,null,null,null,null,null,"66771(T), 66774(T),
66863(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503396,null,null,null,null,null,null,null,"66631(T), 66863(T),
67045(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503404,null,null,null,null,null,null,null,66863(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503415,null,null,null,null,null,null,null,"66771(T), 66863(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503418,null,null,null,null,null,null,null,"66771(T), 66863(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503429,null,null,null,null,null,null,null,66863(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503440,null,null,null,null,null,null,null,66761(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503444,null,null,null,null,null,null,null,"66771(T), 66773(T),
67045(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503450,null,null,null,null,null,null,null,66863(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503469,null,null,null,null,null,null,null,"66761(T), 67045(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503478,null,null,null,null,null,null,null,"66761(T), 66863(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503481,null,null,null,null,null,null,null,"66751(T), 66761(T),
66863(T), 67045(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503514,null,null,null,null,null,null,null,67071(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503515,null,null,null,null,null,null,null,67064(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503521,null,null,null,null,null,null,null,67063(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503526,null,null,null,null,null,null,null,"67041(T), 67042(T),
67062(T), 67063(T), 67071(T), 67073(T),
67076(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503527,null,null,null,null,null,null,null,"67041(T), 67061(T),
67064(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503530,null,null,null,null,null,null,null,"66631(T), 67064(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503535,null,null,null,null,null,null,null,"67061(T), 67064(T),
67073(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503541,null,null,null,null,null,null,null,67062(T)
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503543,null,null,null,null,null,null,null,"66631(T), 67064(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,503544,null,null,null,null,null,null,null,"67061(T), 67064(T),
67071(T)"
"Aptouch Polytechnic Institute, Dinajpur",13119,2016,2020-2021,569773,null,null,null,null,null,null,null,"66472(T), 66473(T),
66474(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,103723,null,null,null,null,null,null,null,"66473(T), 66474(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,103735,null,null,null,null,null,null,null,"66444(T), 66455(T),
66473(T), 66474(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,103831,null,null,null,null,null,null,null,66771(T)
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,103841,null,null,null,null,null,null,null,"66762(T), 66771(T),
66774(T), 66845(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,403350,null,null,null,null,null,null,null,66474(T)
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,403370,null,null,null,null,null,null,null,66473(T)
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,403372,null,null,null,null,null,null,null,66474(T)
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,403419,null,null,null,null,null,null,null,66473(T)
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,403420,null,null,null,null,null,null,null,"66441(T), 66442(T),
66452(T), 66456(T), 66473(T), 66474(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,403442,null,null,null,null,null,null,null,66641(T)
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,403460,null,null,null,null,null,null,null,"66751(T), 66773(T),
66863(T), 67045(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,403545,null,null,null,null,null,null,null,66771(T)
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,403547,null,null,null,null,null,null,null,"66771(T), 66863(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,403584,null,null,null,null,null,null,null,"67064(T), 67072(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,403598,null,null,null,null,null,null,null,"66631(T), 67071(T),
67072(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,403626,null,null,null,null,null,null,null,"67064(T), 67071(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,403686,null,null,null,null,null,null,null,66644(T)
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,404172,null,null,null,null,null,null,null,"66473(T), 66474(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,490763,null,null,null,null,null,null,null,"66771(T), 66867(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,503551,null,null,null,null,null,null,null,"66473(T), 66474(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,503552,null,null,null,null,null,null,null,66456(T)
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,503562,null,null,null,null,null,null,null,"66452(T), 66456(T),
66473(T), 66474(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,503571,null,null,null,null,null,null,null,66456(T)
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,503581,null,null,null,null,null,null,null,66474(T)
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,503593,null,null,null,null,null,null,null,66474(T)
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,503619,null,null,null,null,null,null,null,66473(T)
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,503624,null,null,null,null,null,null,null,66474(T)
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,503634,null,null,null,null,null,null,null,66662(T)
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,503637,null,null,null,null,null,null,null,"66661(T), 66662(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,503657,null,null,null,null,null,null,null,"66642(T), 66661(T),
66662(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,503660,null,null,null,null,null,null,null,"66771(T), 66867(T)"
"Dinajpur Institute Of Science And Technology, Dinajpur",13145,2016,2020-2021,503668,null,null,null,null,null,null,null,"66771(T), 66863(T),
66867(T), 67045(T)"
